title,link,score,review,sentiment
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=131,1,왜봤냐,0.16325
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=131,10,진짜기대햇던것이상으로재밋엇어요 역시성동일연기가뭔가살아잇음김민정도코믹연기귀여ㅇㅝㅅ구 ㅋㅋㅋ,0.99688
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,1,차라리 가문의영광 재방보고만다 이걸영화라고만드냐 ㅡㅡ,0.02113
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,1,최악이었습니다 무슨 영화를 이틀만에 만들었나 싶을정도의 저질영화입니다,0.00098
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,1,완전 재미없음 개연성도 없고 내용도 따로 놀고 눈물 씬에서 하품나옴ㅋㅋ 재미 없어도 너무 없어 윤ㄷㅜㅈㄴ 황광희 손나은 발연기 쩔었음,0.0013
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,1,알바들 꼴베기시러서 점이다 무조건 ,0.09176
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,진짜 웃겨요ㅋㅋㅋ 마지막에 가족의 애뜻한 마음도 느낄수있는 그런 교훈있는 영화여서 조았어요 꼭 한번은 보면 후회따위 없을영화에요,0.99616
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,재밋어요유쾌하고,0.97744
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,영화보러가서 많이 웃고왔네요 유쾌하고 재밌는 영화,0.96618
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,웃겨ㅇㅛㅋ,0.78815
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,오늘너무재밌었어요짱,0.99808
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=132,10,짱재밌어요,0.98868
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,웃겨요,0.78815
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,그냥대박ㅋㅋㅋㅋㅋ,0.90814
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,재밋음,0.95066
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,6,후그냥후,0.02444
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,사람마다취향이다른건데 알바하는거다뭐다그럼진짜재밋게본사람이점주면그것도알바비로받아야하는건가정말이해안가네요ㅋㅋ 전재밋게봤어요 윤두준짱각목으로아빠때릴때웃겻어요,0.94329
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,1,정말 재미없더라고요 조조로 봤어도 돈이 아까웠어요비추입니다,0.00134
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,1,내일보려는데 평점점들은 알바티난다ㅋㅋ,0.46281
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,완전재미있었어요친구랑보는데웃겨서죽을뻔했오요ㅋㅋㅋㅋㅋ,0.98868
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,엄청웃겼어요ㅋㅋ극장사람들다빵터짐ㅋㅋ쩔어요ㅋ한번봐요,0.98968
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=133,10,재밋어요,0.98871
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,10,재밌어요 ㅋㅋ 점주시는분들 이해가 잘안가네요 ㅋㅋㅋ 웃으면서 잘봤습니다 ㅋ,0.99606
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,1,정말 실망 많이한 영화 스토리도 없고 웃음도 없고 무엇을 위해 만든건지 잘 이해가 가지 않는 영화 올해 한국영화 탄탄해 졌구나 라고 느꼈다가 아직도 라고 한숨쉬게 만든영화 가족끼리 보기 좋을 것 같아 보,0.5511
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,7,내용면에선 좀 별로라는 생각이 들었지만웃음을 잡은 것 같다,0.26014
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,1,내가 웬만하면 이런거 안쓰는데 영화시작 분만에 팝콘만먹고 잠들었다알바들이 평점조작해서 갑자기 높아진 평점으로인해 몇명이 낚인지 모르겠네,0.00274
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,10,난 잼슴,0.95355
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,1,어떻게 이런영화가 평점 점씩이나 ㅋㅋㅋ 일점이젤낮은거라체크한다 ㅡㅡ,0.76585
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,1,시간 돈까지 날린영화스토리도 없고 아들래미는 영화에서 하는역할도 없고여고생도 뭐 없고참돈도아깝다 시간도 아깝고,0.00208
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,10,너무이쁜ㅇ배우,0.91023
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,10,ㅍ,0.83108
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=134,1,그만,0.01736
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,10,ㅋㅋㅋㅋ진짜우껴걍 그전편보다 진짜잼잇게ㅂㅘㅅ슴요,0.98323
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,10,재밌게잘봤습니다,0.94445
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,9,가문의귀환전편을보지못해잘모르지만 나름괜찮다 재미도있고 흥행하길바란다,0.91476
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,1,조폭 양아치 영화 정신 사나우니까 안보는게 좋을것 같아요 순전히 돈벌려고 만든것 같은 영화 기분 개떡같네,0.01639
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,1,이제 제발 그만좀 아 유치 찬란 이런 영화는 그만좀 하죠 초딩 영화도 아니공  정말 바보같고 어설픈 이영화 누가 좀,0.00041
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,1,지금 보고있는데 같이 보러 온 사람때문에 참는다 옆 사람 나가더라 ㅅㅂ 아,0.23734
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,1,명절때 티비에서 해도 보지마세여시간아까워요,0.00436
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,2,돈아깝다 명절때 티비에서 해주면보세요,0.10936
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=135,9,밑에 서울사람이라고 강조하는것을보니 서울사람이 아닌거갑네,0.95324
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,1,알바 쓸려면 멘트좀 후지게 하지마라 다 티난다,0.01615
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,4,저는 서울 사람이라서 서울극장에서 봤습니다 과거 작품보다는 재미가 좀 떨어져 부러서 아쉬웠읍니다,0.58484
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,10,완전재밌게봤어요윤두준이각목들고아빠때릴때빵터짐ㅋㅋㅋㅋㅋ,0.99524
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,10,영화너무재미있겠봤어요ㅋㅋ,0.98158
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,1,더럽게 재미없네 디워이후로 처음이다,0.0013
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,10,웃김ㅋㅋㅋㅋㅋㅋ 깨알같은 재미도 있ㄱㅗㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.93318
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=136,10,재밌음,0.95773
